Forward price curves

From www.emi.ea.govt.nz provided by the Electricity Authority (New Zealand)
Run at: 20260620224120

Parameters
Date range,01 Jan 2021 - 31 Dec 2024
Instrument,Futures
Location,Otahuhu
Commodity type,Peak
Duration,Quarterly

Settlement Date,Location,Duration,Commodity type,Series,Price ($/MWh)
11/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
11/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
11/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
11/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
11/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
11/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
11/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
12/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,58.3346
12/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,50.4888
13/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,24.5696
13/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,52.7498
14/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,71.6756
14/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,60.6344
14/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
14/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
14/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
14/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
14/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
14/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
14/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
14/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
14/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
14/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
14/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
15/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,132.1777
15/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,70.9542
15/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
15/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
15/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
15/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
15/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
15/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
15/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
15/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
15/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
15/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
15/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
16/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,164.6831
16/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,80.6414
16/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
16/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
16/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
16/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
16/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
16/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
16/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
16/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
16/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
16/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
16/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
17/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,148.3865
17/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,89.5692
17/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
17/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
17/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
17/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
17/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
17/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
17/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
17/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
17/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
17/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
17/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
18/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,68.2567
18/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,92.0349
18/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
18/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
18/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
18/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
18/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
18/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
18/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
18/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
18/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
18/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
18/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
19/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,30.8269
19/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,87.3638
20/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,37.7021
20/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,84.7848
21/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,81.4644
21/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,91.8966
21/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
21/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
21/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
21/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
21/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
21/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
21/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
21/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
21/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
21/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
21/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
22/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,72.3148
22/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,91.9765
22/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
22/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
22/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
22/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
22/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
22/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
22/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
22/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
22/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
22/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
22/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
23/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,14.1681
23/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,77.2253
23/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
23/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
23/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
23/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
23/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
23/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
23/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
23/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
23/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
23/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
23/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
24/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,22.7477
24/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,59.4834
24/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
24/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
24/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
24/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
24/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
24/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
24/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
24/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
24/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
24/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
24/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
25/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,5.7181
25/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,41.6499
25/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
25/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
25/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
25/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
25/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
25/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
25/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
25/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
25/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
25/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
25/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
26/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,1.2079
26/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,33.2688
27/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,6.1452
27/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,30.1835
28/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,17.5338
28/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,27.6625
28/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
28/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
28/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
28/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
28/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
28/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
28/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
28/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
28/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
28/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
28/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
29/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,14.6379
29/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,19.3092
29/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
29/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
29/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
29/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
29/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
29/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
29/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
29/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
29/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
29/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
29/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
30/11/2022,Otahuhu,N/A,N/A,Simple daily average spot price,6.1425
30/11/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,11.0377
30/11/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
30/11/2022,Otahuhu,Quarterly,Peak,Long-dated,80.7115
30/11/2022,Otahuhu,Quarterly,Peak,Short-dated,117.5000
30/11/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
30/11/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
30/11/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
30/11/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
30/11/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
30/11/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
30/11/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
30/11/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
01/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,85.6617
01/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,19.9744
01/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
01/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
01/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
01/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
01/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
01/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
01/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
01/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
01/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
01/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
01/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
02/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,17.7317
02/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,19.3474
02/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
02/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
02/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
02/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
02/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
02/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
02/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
02/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
02/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
02/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
02/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
03/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,4.7381
03/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,19.2249
04/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,1.6017
04/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,19.2741
05/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,1.9183
05/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,18.7457
05/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
05/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
05/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
05/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
05/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
05/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
05/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
05/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
05/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
05/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
05/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
06/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,4.6113
06/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,17.1304
06/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
06/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
06/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
06/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
06/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
06/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
06/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
06/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
06/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
06/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
06/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
07/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,0.9844
07/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,15.4237
07/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
07/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
07/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
07/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
07/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
07/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
07/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
07/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
07/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
07/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
07/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
08/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,24.4738
08/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,17.7151
08/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
08/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
08/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
08/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
08/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
08/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
08/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
08/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
08/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
08/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
08/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
09/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,52.1090
09/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,13.5210
09/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
09/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
09/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
09/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
09/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
09/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
09/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
09/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
09/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
09/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
09/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
10/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,13.9888
10/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,13.0532
11/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,6.6415
11/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,13.2911
12/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,81.5977
12/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,23.2906
12/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
12/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
12/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
12/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
12/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
12/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
12/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
12/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
12/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
12/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
12/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
13/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,84.1200
13/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,33.5658
13/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
13/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
13/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
13/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
13/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
13/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
13/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
13/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
13/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
13/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
13/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
14/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,68.2504
14/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,41.5207
14/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
14/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
14/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
14/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
14/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
14/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
14/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
14/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
14/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
14/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
14/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
15/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,36.2915
15/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,45.9341
15/12/2022,Otahuhu,Quarterly,Peak,All maturities,89.3676
15/12/2022,Otahuhu,Quarterly,Peak,Long-dated,77.4375
15/12/2022,Otahuhu,Quarterly,Peak,Short-dated,118.0000
15/12/2022,Otahuhu,Quarterly,Peak,2023 Calendar year,120.0000
15/12/2022,Otahuhu,Quarterly,Peak,2024 Calendar year,105.8125
15/12/2022,Otahuhu,Quarterly,Peak,2025 Calendar year,63.2500
15/12/2022,Otahuhu,Quarterly,Peak,2026 Calendar year,63.2500
15/12/2022,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,120.0000
15/12/2022,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,120.0000
15/12/2022,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,105.8125
15/12/2022,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,97.3000
16/12/2022,Otahuhu,N/A,N/A,Simple daily average spot price,78.7500
16/12/2022,Otahuhu,N/A,N/A,7-day simple moving average spot price,52.7186
