Forward price curves

From www.emi.ea.govt.nz provided by the Electricity Authority (New Zealand)
Run at: 20260620224123

Parameters
Date range,01 Jan 2021 - 31 Dec 2024
Instrument,Futures
Location,Benmore
Commodity type,Peak
Duration,Quarterly

Settlement Date,Location,Duration,Commodity type,Series,Price ($/MWh)
08/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
09/11/2021,Benmore,N/A,N/A,Simple daily average spot price,102.3415
09/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,81.2124
09/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
09/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
09/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
09/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
09/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
09/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
09/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
09/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
09/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
09/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
09/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
10/11/2021,Benmore,N/A,N/A,Simple daily average spot price,115.8515
10/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,89.3447
10/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
10/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
10/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
10/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
10/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
10/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
10/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
10/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
10/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
10/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
10/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
11/11/2021,Benmore,N/A,N/A,Simple daily average spot price,136.7446
11/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,96.6323
11/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
11/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
11/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
11/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
11/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
11/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
11/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
11/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
11/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
11/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
11/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
12/11/2021,Benmore,N/A,N/A,Simple daily average spot price,87.6567
12/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,97.3969
12/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
12/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
12/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
12/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
12/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
12/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
12/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
12/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
12/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
12/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
12/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
13/11/2021,Benmore,N/A,N/A,Simple daily average spot price,87.6742
13/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,98.7650
14/11/2021,Benmore,N/A,N/A,Simple daily average spot price,72.4592
14/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,97.6552
15/11/2021,Benmore,N/A,N/A,Simple daily average spot price,31.0623
15/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,90.9979
15/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
15/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
15/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
15/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
15/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
15/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
15/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
15/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
15/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
15/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
15/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
16/11/2021,Benmore,N/A,N/A,Simple daily average spot price,37.2056
16/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,83.8745
16/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
16/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
16/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
16/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
16/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
16/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
16/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
16/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
16/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
16/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
16/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
17/11/2021,Benmore,N/A,N/A,Simple daily average spot price,62.5692
17/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,78.9029
17/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
17/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
17/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
17/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
17/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
17/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
17/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
17/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
17/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
17/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
17/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
18/11/2021,Benmore,N/A,N/A,Simple daily average spot price,78.3317
18/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,74.2129
18/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
18/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
18/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
18/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
18/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
18/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
18/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
18/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
18/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
18/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
18/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
19/11/2021,Benmore,N/A,N/A,Simple daily average spot price,82.5231
19/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,67.4353
19/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
19/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
19/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
19/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
19/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
19/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
19/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
19/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
19/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
19/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
19/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
20/11/2021,Benmore,N/A,N/A,Simple daily average spot price,58.3775
20/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,63.7754
21/11/2021,Benmore,N/A,N/A,Simple daily average spot price,65.3829
21/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,60.9889
22/11/2021,Benmore,N/A,N/A,Simple daily average spot price,45.2117
22/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,57.5830
22/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
22/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
22/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
22/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
22/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
22/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
22/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
22/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
22/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
22/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
22/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
23/11/2021,Benmore,N/A,N/A,Simple daily average spot price,81.5906
23/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,63.8990
23/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
23/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
23/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
23/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
23/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
23/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
23/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
23/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
23/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
23/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
23/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
24/11/2021,Benmore,N/A,N/A,Simple daily average spot price,77.9865
24/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,68.9967
24/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
24/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
24/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
24/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
24/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
24/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
24/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
24/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
24/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
24/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
24/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
25/11/2021,Benmore,N/A,N/A,Simple daily average spot price,79.0848
25/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,71.0611
25/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
25/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
25/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
25/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
25/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
25/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
25/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
25/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
25/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
25/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
25/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
26/11/2021,Benmore,N/A,N/A,Simple daily average spot price,68.4692
26/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,69.8283
26/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
26/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
26/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
26/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
26/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
26/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
26/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
26/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
26/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
26/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
26/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
27/11/2021,Benmore,N/A,N/A,Simple daily average spot price,78.1821
27/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,69.2857
28/11/2021,Benmore,N/A,N/A,Simple daily average spot price,73.7150
28/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,71.2029
29/11/2021,Benmore,N/A,N/A,Simple daily average spot price,74.9971
29/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,72.4046
29/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
29/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
29/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
29/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
29/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
29/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
29/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
29/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
29/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
29/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
29/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
30/11/2021,Benmore,N/A,N/A,Simple daily average spot price,71.2213
30/11/2021,Benmore,N/A,N/A,7-day simple moving average spot price,75.6558
30/11/2021,Benmore,Quarterly,Peak,All maturities,71.4824
30/11/2021,Benmore,Quarterly,Peak,Long-dated,57.1692
30/11/2021,Benmore,Quarterly,Peak,Short-dated,118.0000
30/11/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
30/11/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
30/11/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
30/11/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
30/11/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
30/11/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
30/11/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
30/11/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
01/12/2021,Benmore,N/A,N/A,Simple daily average spot price,72.8463
01/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,74.5628
01/12/2021,Benmore,Quarterly,Peak,All maturities,71.4824
01/12/2021,Benmore,Quarterly,Peak,Long-dated,54.8500
01/12/2021,Benmore,Quarterly,Peak,Short-dated,111.4000
01/12/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
01/12/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
01/12/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
01/12/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
01/12/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
01/12/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
01/12/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
01/12/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
02/12/2021,Benmore,N/A,N/A,Simple daily average spot price,100.9465
02/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,77.4328
02/12/2021,Benmore,Quarterly,Peak,All maturities,71.4824
02/12/2021,Benmore,Quarterly,Peak,Long-dated,54.8500
02/12/2021,Benmore,Quarterly,Peak,Short-dated,111.4000
02/12/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
02/12/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
02/12/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
02/12/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
02/12/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
02/12/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
02/12/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
02/12/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
03/12/2021,Benmore,N/A,N/A,Simple daily average spot price,87.6773
03/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,78.5069
03/12/2021,Benmore,Quarterly,Peak,All maturities,71.4824
03/12/2021,Benmore,Quarterly,Peak,Long-dated,54.8500
03/12/2021,Benmore,Quarterly,Peak,Short-dated,111.4000
03/12/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
03/12/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
03/12/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
03/12/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
03/12/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
03/12/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
03/12/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
03/12/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
04/12/2021,Benmore,N/A,N/A,Simple daily average spot price,78.8763
04/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,79.8077
05/12/2021,Benmore,N/A,N/A,Simple daily average spot price,77.3640
05/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,79.7055
06/12/2021,Benmore,N/A,N/A,Simple daily average spot price,68.7769
06/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,79.0882
06/12/2021,Benmore,Quarterly,Peak,All maturities,71.4824
06/12/2021,Benmore,Quarterly,Peak,Long-dated,54.8500
06/12/2021,Benmore,Quarterly,Peak,Short-dated,111.4000
06/12/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
06/12/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
06/12/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
06/12/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
06/12/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
06/12/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
06/12/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
06/12/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
07/12/2021,Benmore,N/A,N/A,Simple daily average spot price,98.2869
07/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,81.9994
07/12/2021,Benmore,Quarterly,Peak,All maturities,71.4824
07/12/2021,Benmore,Quarterly,Peak,Long-dated,54.8500
07/12/2021,Benmore,Quarterly,Peak,Short-dated,111.4000
07/12/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
07/12/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
07/12/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
07/12/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
07/12/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
07/12/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
07/12/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
07/12/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
08/12/2021,Benmore,N/A,N/A,Simple daily average spot price,74.4354
08/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,82.4012
08/12/2021,Benmore,Quarterly,Peak,All maturities,71.4824
08/12/2021,Benmore,Quarterly,Peak,Long-dated,54.8500
08/12/2021,Benmore,Quarterly,Peak,Short-dated,111.4000
08/12/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
08/12/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
08/12/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
08/12/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
08/12/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
08/12/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
08/12/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
08/12/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
09/12/2021,Benmore,N/A,N/A,Simple daily average spot price,71.3906
09/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,82.2192
09/12/2021,Benmore,Quarterly,Peak,All maturities,71.4824
09/12/2021,Benmore,Quarterly,Peak,Long-dated,54.8500
09/12/2021,Benmore,Quarterly,Peak,Short-dated,111.4000
09/12/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
09/12/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
09/12/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
09/12/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
09/12/2021,Benmore,Quarterly,Peak,12 months from 01/04/2025,85.5125
09/12/2021,Benmore,Quarterly,Peak,18 months from 01/04/2025,75.2917
09/12/2021,Benmore,Quarterly,Peak,24 months from 01/04/2025,70.1813
09/12/2021,Benmore,Quarterly,Peak,30 months from 01/04/2025,67.1150
10/12/2021,Benmore,N/A,N/A,Simple daily average spot price,88.9790
10/12/2021,Benmore,N/A,N/A,7-day simple moving average spot price,80.7233
10/12/2021,Benmore,Quarterly,Peak,All maturities,71.4824
10/12/2021,Benmore,Quarterly,Peak,Long-dated,54.8500
10/12/2021,Benmore,Quarterly,Peak,Short-dated,111.4000
10/12/2021,Benmore,Quarterly,Peak,2022 Calendar year,105.4500
10/12/2021,Benmore,Quarterly,Peak,2023 Calendar year,54.8500
10/12/2021,Benmore,Quarterly,Peak,2024 Calendar year,54.8500
10/12/2021,Benmore,Quarterly,Peak,2025 Calendar year,54.8500
