% Historical weekly inflow sequences [cumecs].

CATCHMENT,,Lake_Arapuni,Lake_Aratiatia,Lake_Atiamuri,Lake_Aviemore,Lake_Benmore,Lake_Dunstan,Lake_Cobb,Lake_Coleridge,Lake_Hawea,Lake_Karapiro,Lakes_Manapouri_Te_Anau,Mangahao_head,Lake_Maraetai,Lake_Matahina,Lake_Pukaki,Lake_Tekapo,Lake_Ohakuri,Lake_Ohau,Lake_Moawhango,Lake_Roxburgh,Lake_Taupo,Lake_Rotoaira,Lake_Waikaremoana,Lake_Waipapa,Lake_Waitaki,Lake_Wanaka,Lake_Whakamaru
INFLOW_REGION,,NI,NI,NI,SI,SI,SI,SI,SI,SI,NI,SI,NI,NI,NI,SI,SI,NI,SI,NI,SI,NI,NI,NI,NI,SI,SI,NI
YEAR,WEEK
1989,30,5.071714,2.566857,6.355286,1.60525,19.395833,154.365714,2.114286,12.357857,22.072857,17.202571,102.112857,2.462429,13.683571,83.346786,37.842286,35.664429,30.803429,27.869429,33.694071,5.267714,144.262,48.159214,14.242,5.278571,3.785667,121.894,10.433286
1989,31,4.834571,2.447,6.058,1.575857,19.0033,151.100286,11.614286,12.219,49.109857,16.398,507.058857,1.744714,13.043429,68.001929,42.612214,33.839,29.362286,36.543571,31.751357,5.156429,133.141429,45.590214,8.214857,5.031857,3.740143,115.532286,9.945286
1989,32,5.116571,2.589429,6.411143,2.11,25.673539,220.223571,4.728571,22.764,64.993429,17.354571,480.316572,1.643429,13.804,61.032143,37.602214,33.983286,31.075,50.544143,29.031214,7.515571,125.969571,40.695357,24.208571,5.325286,5.0085,185.141857,10.525429
1989,33,4.313286,2.183143,5.404714,1.764778,21.082615,183.156429,2.257143,13.965,27.660857,14.629857,139.985286,1.289429,11.636857,55.036286,25.1195,28.606286,26.196571,32.469571,22.351214,6.250286,83.907214,28.882643,21.862429,4.489429,4.1285,167.828571,8.873
1989,34,4.707,2.382143,5.898,1.44725,17.560929,146.931,4.6,11.501286,22.247714,15.965143,93.715571,3.558857,12.699,52.1715,39.056786,18.272429,28.587429,27.893286,32.83,5.014286,119.194857,46.878643,47.536714,4.899,3.466222,133.016429,9.682857
1989,35,7.434,3.762714,9.315429,1.3105,15.8725,123.099857,6.671429,10.752143,19.927714,25.215286,71.846714,9.534429,20.057,65.726214,38.853857,25.233286,45.150714,25.559143,49.004539,4.200857,232.864929,78.869571,39.364,7.737571,3.1014,108.619,15.293
1989,36,5.236143,2.650143,6.561,1.205875,14.4965,106.521143,3.8,10.815,17.645429,17.760429,98.845714,7.832714,14.126857,63.422714,29.640333,25.708,31.801714,21.340714,38.785429,3.635143,162.427357,57.379357,34.000571,5.449714,2.8625,89.631714,10.771571
1989,37,5.025857,2.543571,6.297429,1.195429,14.29825,109.157714,5.642857,10.849143,25.140429,17.046429,121.321929,7.859429,13.559,65.853214,28.947429,24.651857,30.523429,22.375857,36.933429,3.725,155.869429,54.036357,129.211286,5.230714,2.833667,77.591143,10.338429
1989,38,4.644571,2.350714,5.820143,1.404,16.937071,108.361429,4.985714,13.018857,24.497429,15.754,119.71,3.951429,12.531143,58.667571,43.0665,23.198286,28.209286,29.540857,29.517286,3.697857,140.306,41.386571,37.438143,4.834143,3.361875,76.794571,9.554857
1989,39,6.103286,3.089,7.647714,1.447375,17.473643,107.211143,5.271429,12.396571,31.107714,20.701,87.466,4.456286,16.466143,78.704643,37.2,17.965286,37.067286,28.672571,38.960154,3.658571,169.368429,62.057143,33.106286,6.352286,3.4777,75.352429,12.555143
1989,40,5.772,2.921429,7.232714,2.0568,26.377857,139.147571,4.7,16.151571,69.271143,19.577714,350.322429,5.705,15.572857,90.637714,64.512071,29.909286,35.056571,56.919286,47.50325,4.748429,205.419643,78.711286,22.277286,6.007571,5.258833,125.606571,11.874
1989,41,8.985857,4.548,11.259429,1.8128,21.606143,160.996143,14.328571,20.885571,31.308429,30.478143,283.897429,13.854286,24.242857,105.041571,64.6545,38.452,54.574429,37.114,54.4165,5.494143,316.527357,109.177,26.547714,9.352571,4.297273,140.215857,18.485
1989,42,10.415286,5.271286,13.051,1.798571,21.669714,147.446143,4.5,26.382143,31.293857,35.327143,256.514571,8.356571,28.099857,113.437714,66.522125,68.999857,63.257,38.329286,42.825333,5.031571,341.781857,106.533429,23.318,10.840571,4.27325,137.763857,21.425714
1989,43,8.978429,4.544143,11.250286,1.8173,21.822539,161.689,7.057143,28.870714,37.655571,30.452714,256.983429,8.021,24.222857,119.213929,69.394556,58.777571,54.529143,40.247429,50.578833,5.517714,304.641643,93.124929,27.762143,9.344714,4.299154,126.884143,18.469714
1989,44,7.304143,3.696857,9.152571,1.940083,23.138571,172.276286,4.1,30.992,41.793143,24.774429,385.731857,7.520857,19.706286,101.846786,103.058,72.972714,44.361429,51.990286,49.545462,5.879286,199.855143,71.935,11.526857,7.602286,4.579077,167.867,15.025714
1989,45,6.136571,3.105857,7.689429,4.185125,49.346077,196.122429,3.771429,27.131286,129.295714,20.814,1230.146,7.351286,16.556143,81.444857,270.082429,194.848714,37.269857,161.680143,47.584286,6.692857,168.732929,65.341357,7.181286,6.386857,8.677778,283.325286,12.623571
1989,46,6.167143,3.121429,7.727857,2.65,34.031071,255.312143,2.1,29.459286,47.036714,20.918571,550.393714,4.756714,16.639,78.4005,121.233071,95.269143,37.456857,70.546,48.037846,8.712714,195.311429,71.949357,5.964,6.419,6.37975,370.233286,12.686857
1989,47,6.144286,3.109857,7.699,1.890727,22.498429,206.054429,4.985714,27.238714,32.005571,20.84,271.295857,8.168571,16.576857,78.519857,119.766111,73.801,37.316429,57.409143,38.596857,7.031857,156.510857,56.107786,31.408286,6.395286,4.463385,269.666571,12.639571
1989,48,4.152286,2.101714,5.202857,1.676143,20.195286,172.982429,4.842857,19.436429,38.010143,14.083429,146.949572,3.519857,11.202286,68.248429,111.814333,57.36,25.218286,50.379429,31.160857,5.902857,142.536286,43.148,25.614,4.321714,3.998923,199.351,8.541714
1989,49,5.904571,2.988286,7.398714,2.368556,30.454769,165.486714,2.242857,23.748714,48.987571,20.027,483.357,7.024429,15.93,50.586714,205.5035,102.309857,35.860286,98.524571,24.3875,5.647286,91.294,29.616714,28.5,6.145429,5.813,223.107143,12.146
1989,50,3.600429,1.822286,4.511857,8.224,88.171182,189.411875,3.457143,35.631,179.481714,12.212429,833.261286,3.151857,9.714286,53.929714,501.7565,201.254143,21.868,256.170857,31.086786,6.676143,101.310071,43.400857,17.143,3.747714,17.803111,247.948143,7.406857
1989,51,6.263286,3.169857,7.848286,7.500417,87.794143,330.666714,4.557143,39.761714,75.610286,21.244286,226.735857,3.169429,16.898286,56.357714,231.712846,144.717571,38.040286,131.156857,28.522429,11.284286,134.633429,38.481571,16.246857,6.518857,16.932539,386.123857,12.884571
1989,52,4.215625,2.133625,5.282625,8.4996,105.5664,300.5265,6.125,44.661875,173.395875,14.298875,655.049375,9.14325,11.37375,53.578625,502.118071,284.921,25.603875,291.863625,33.694467,10.255625,147.457375,53.050125,8.653625,4.387875,19.401357,358.566625,8.67225
1990,1,4.250429,2.151143,5.326143,5.747182,69.332769,284.609429,3.271429,30.393857,79.483714,14.417143,648.892,6.886714,11.468,56.713786,228.681429,140.009,25.815857,130.442714,33.946143,9.712429,154.483857,49.138357,9.572571,4.424143,13.513417,368.130429,8.744143
1990,2,3.701714,1.873429,4.638429,3.1077,38.21,254.869143,2.1,26.939286,44.191429,12.555571,184.412286,6.376714,9.987,50.389071,153.642786,90.134857,22.482143,73.439286,27.5915,8.697714,118.706643,36.751571,5.738143,3.852571,7.367308,287.527286,7.614857
1990,3,5.882857,2.977429,7.371429,4.5033,51.789308,250.149714,7.057143,33.529,85.985429,19.953429,630.566,7.715,15.871143,51.6225,388.063143,188.971143,35.728429,146.212143,34.035385,8.536714,145.655143,53.665143,9.950286,6.122857,10.134,267.907571,12.101571
1990,4,3.376,1.708571,4.230286,2.9017,34.101714,236.099,1.585714,27.693286,40.087429,11.451,192.437429,5.433571,9.108286,50.752571,179.551857,96.573,20.504,73.807286,25.848429,8.057286,107.178357,32.808071,9.482143,3.514,6.685154,227.793286,6.945
1990,5,5.278571,2.671571,6.614286,2.243125,26.805071,192.803143,3.814286,21.946571,33.739857,17.903857,191.33826,11.856429,14.241286,51.866786,206.848143,92.469286,32.058857,58.899143,33.465714,6.579429,142.933786,48.090571,9.214714,5.494,5.4448,182.731429,10.858714
1990,6,2.109143,1.067429,2.643143,2.035455,24.376571,172.689429,1.357143,22.372429,32.101429,7.154286,158.845286,4.304429,5.690429,49.420714,234.700714,99.965429,12.810143,78.861286,34.116357,5.893143,132.748786,49.305714,6.176,2.195286,4.810154,163.978286,4.338857
1990,7,5.265429,2.664857,6.598,2.286,26.286643,160.821714,1.2,15.819571,42.617,17.859429,114.103429,1.312857,14.205857,48.4025,216.542429,87.847,31.979,70.507857,29.152929,5.488143,122.152714,39.865929,9.451571,5.480286,5.206333,154.515,10.831571
1990,8,3.606143,1.825429,4.519,1.829273,22.119357,149.861714,0.9,13.133857,36.539571,12.232,241.219286,7.776286,9.729571,45.265786,149.784786,84.645714,21.902571,59.153,21.414643,5.114143,88.018643,22.197429,1.895429,3.753286,4.306091,156.761857,7.418571
1990,9,4.053286,2.051571,5.079,1.618375,19.7875,139.795875,0.814286,11.181,8.659,13.748143,181.385625,2.598143,10.935571,42.365714,129.570571,66.539857,24.617714,43.617,13.711714,4.753429,38.513143,5.415286,0.150143,4.218714,3.8635,144.471286,8.338286
1990,10,6.224571,3.150571,7.799857,3.486125,43.592,156.819143,0.928571,13.578143,115.894857,21.112571,738.682429,16.713286,16.793571,41.738357,325.491786,154.879,37.805,148.789,11.057455,5.351857,218.311071,64.117286,3.751143,6.478857,8.274,194.84,12.804857
1990,11,6.697714,3.39,8.392571,5.12925,61.089818,236.547125,3.057143,23.459143,91.004857,22.717429,407.225143,7.503571,18.07,64.577786,183.604643,104.530857,40.677857,115.000857,49.958833,8.000429,346.372214,92.0255,28.686714,6.971,12.598375,331.081571,13.778
1990,12,4.960429,2.510429,6.215571,2.497857,31.2225,197.859286,1.042857,12.070429,24.166143,16.824429,101.647143,4.834571,13.382571,59.896714,77.345214,65.828571,30.126,50.526714,46.345929,6.752143,171.888714,61.692786,26.901857,5.162857,6.017875,242.130143,10.204143
1990,13,3.900857,1.974286,4.888143,1.867714,22.699667,154.197857,0.628571,6.484714,25.967,13.231143,205.977286,4.214286,10.524429,48.214357,67.114286,54.584857,23.691714,40.723286,37.569286,5.262143,86.953786,36.972,11.808714,4.059857,4.481875,174.097,8.024571
1990,14,4.012429,2.030857,5.028143,1.841714,22.2963,132.87625,0.685714,11.851857,26.389571,13.610429,326.454286,4.434286,10.826143,44.709571,91.106357,58.198571,24.371,53.649,28.726357,4.538286,85.482571,30.279571,3.455,4.176571,4.37225,145.830429,8.254571
1990,15,4.834857,2.446857,6.058286,1.521143,18.465875,111.048429,0.557143,9.092857,15.279,16.398571,132.874714,3.880143,13.043857,42.944071,56.045,49.248286,29.363286,34.214286,29.998571,3.789714,121.617,41.936214,5.010714,5.032,3.610857,116.921714,9.945714
1990,16,4.650286,2.353857,5.827286,1.691,20.396846,127.803429,3.871429,16.521857,37.069714,15.773571,826.060429,5.611143,12.546571,41.789357,88.939357,60.866429,28.244143,52.651286,18.773286,4.361286,62.971643,14.837429,1.546143,4.840286,3.992455,131.293571,9.566714
1990,17,6.232,3.154,7.809,3.725286,46.598,191.910714,11.571429,27.082714,116.932,21.137571,516.330714,0.631714,16.813286,47.423857,135.767429,105.478571,37.849286,111.372286,43.321909,6.549143,219.132,88.134929,5.300429,6.486143,9.603,175.648714,12.819857
1990,18,5.762571,2.916429,7.220714,5.3629,65.720539,257.363571,6.342857,34.849571,83.104857,19.545429,536.552857,1.319571,15.547,55.034643,108.163643,160.806571,34.998429,114.944571,54.633667,8.782857,278.544286,87.931643,7.642714,5.997714,12.986,260.318857,11.854286
1990,19,5.170857,2.617,6.479571,6.412143,74.725917,286.495714,5.2,26.724429,124.877429,17.538857,1030.099143,7.061,13.950857,46.166,92.461462,147.853714,31.405286,142.650714,30.420071,9.777143,123.767571,40.931929,3.032857,5.382,15.219286,293.810857,10.637429
1990,20,4.939143,2.499857,6.189286,6.506571,74.631909,374.473143,6.414286,29.803,117.359857,16.752857,911.92,5.518286,13.325714,45.5375,89.107643,165.136857,29.998143,137.636143,27.290539,12.779429,90.942214,42.738857,3.066571,5.141,14.735333,341.814143,10.160714
1990,21,7.810571,3.953143,9.787286,8.584286,102.363546,376.213625,7.457143,34.506429,114.833857,26.492143,732.281714,11.357571,21.072571,72.457786,104.651308,167.951143,47.436857,145.187143,41.119455,12.895571,288.026429,86.241429,15.128286,8.129286,20.87875,359.893714,16.067429
1990,22,6.269857,3.173429,7.856714,4.510375,53.308143,317.862,4.057143,22.348143,69.506857,21.266286,445.366821,5.289571,16.916,68.169143,59.432,114.612857,38.079857,78.783571,44.853571,10.847429,175.992,60.178857,6.318714,6.526,10.715909,282.805857,12.898
1990,23,4.529714,2.292714,5.676,4.071125,47.4695,261.839,2.771429,20.501857,49.163429,15.364143,303.505857,8.409429,12.221,54.474214,80.911857,68.856571,27.511429,57.56,29.285214,8.935571,134.010286,40.899571,8.44,4.714571,9.5124,238.069714,9.318286
1990,24,5.464429,2.765571,6.847,2.553333,30.746077,205.040857,1.828571,16.28,36.15,18.534429,369.052982,10.352,14.742857,48.346714,56.577286,49.53,33.187857,38.475143,23.573857,6.997143,90.024143,30.979714,77.887857,5.687429,6.088429,179.707,11.241143
1990,25,3.969143,2.008571,4.973429,3.176111,37.550846,225.223714,2.114286,15.856429,48.451571,13.462714,625.421429,9.101143,10.708714,45.8085,51.536071,47.465286,24.106429,50.237571,31.696429,7.686143,133.816286,45.041643,13.518,4.131143,7.4616,178.159286,8.165
1990,26,5.704571,2.887286,7.148286,4.7885,60.608539,222.586375,7.571429,24.468714,118.212143,19.349286,742.743857,11.865857,15.391143,65.587643,121.350786,106.83,34.647429,104.441286,38.477357,7.695714,151.509,56.586357,18.676143,5.937429,12.147,224.996286,11.735429
1990,27,4.969429,2.515286,6.227286,3.248,39.034,247.952286,7.771429,19.026714,40.946429,16.855857,304.865857,6.164429,13.407571,56.683286,73.229929,62.119857,30.182429,52.441,41.573286,8.461571,177.131,61.976429,13.152714,5.172429,7.776556,224.441286,10.223
1990,28,5.758857,2.914857,7.216143,2.465125,29.769889,215.466286,5.757143,15.610571,27.644714,19.533429,316.238286,8.464286,15.537429,56.071357,55.134786,48.146714,34.976857,41.786857,35.140857,7.352857,158.998571,51.051429,8.183429,5.994,5.793375,182.462571,11.846714
1990,29,5.062429,2.562,6.343571,1.964571,23.4191,185.987857,7.571429,13.848571,26.043857,17.171,208.225,13.643429,13.658286,52.652571,40.532429,42.740429,30.746714,35.455,32.292143,6.347286,128.334429,46.181714,19.928429,5.268857,4.663875,146.464571,10.414143
1990,30,4.880286,2.47,6.115571,3.997571,49.375833,206.439,6.814286,37.480143,94.113571,16.553714,592.334714,9.656571,13.167286,58.9725,100.622357,88.342143,29.641143,89.711286,45.615571,7.045143,185.936429,68.907071,12.715714,5.079571,9.5385,155.102143,10.039714
1990,31,6.020143,3.047,7.543571,2.854125,35.506769,209.004857,8.571429,25.466429,67.440143,20.419571,330.721857,6.684,16.242,65.007214,84.806857,69.813857,36.563143,65.319857,33.915692,7.132571,150.299071,56.248357,62.881857,6.266,6.901857,167.838714,12.384286
1990,32,11.532,5.836857,14.450429,4.661286,57.264308,247.580143,49.971429,33.385429,85.916143,39.115143,409.254143,21.995714,31.113143,147.794357,135.178071,115.493,70.040143,95.782571,39.170375,8.448571,412.522429,120.137429,59.551286,12.002857,10.838182,225.980429,23.723143
1990,33,10.684571,5.407857,13.388571,3.032714,35.379364,221.090429,17.214286,25.610714,39.431143,36.240429,166.980429,12.173429,28.826714,135.923143,71.4965,55.230286,64.892571,47.398429,46.434111,7.544857,388.2495,112.604286,36.856857,11.120857,7.198,195.018286,21.979571
1990,34,10.47225,5.044571,12.489571,2.764125,34.248077,177.992857,10.485714,22.181714,34.794286,33.807714,107.093304,15.745143,26.891571,113.918929,55.071286,45.902286,60.536429,45.089571,56.0024,6.074286,264.2545,98.767929,64.978286,10.374429,6.542875,154.791,20.504143
1990,35,6.218571,3.147429,7.792143,2.905143,34.886,154.684143,5.2,26.338857,29.069286,21.092286,137.905714,4.033286,16.777286,94.603,51.85825,41.822143,37.768143,37.813857,52.0695,5.278857,235.652786,75.091857,20.568,6.472286,6.895286,127.754714,12.792429
1990,36,7.758429,3.926714,9.721857,2.250125,27.296182,152.742429,12.157143,27.679143,22.120286,26.315714,151.175571,4.097571,20.932,87.405214,69.13225,38.45,47.121,31.608143,54.104143,5.212714,219.181857,80.932571,14.427143,8.075,5.4056,112.502,15.960286
1990,37,6.101714,3.088143,7.645714,1.866125,22.646727,126.953143,3.571429,18.408429,22.984,20.695286,239.754429,3.957143,16.461857,73.502714,67.148714,34.234714,37.057571,29.655571,45.5865,4.332429,161.861,61.08,7.899429,6.350714,4.445444,99.130571,12.551714
1990,38,5.005714,2.533429,6.272286,1.7165,20.78225,111.170429,2.9,17.496,18.094429,16.978429,197.535143,3.119286,13.504857,64.239143,38.965308,31.162857,30.401571,26.768286,42.883857,3.793714,138.707714,55.067857,5.972286,5.21,4.082625,88.686571,10.297286
1990,39,5.377286,2.721429,6.738,1.717571,20.642,103.914625,3.014286,16.818571,13.809,18.238714,193.721857,4.878286,14.507571,59.301357,46.760643,32.996286,32.658571,21.376143,42.109071,3.53,156.876643,58.776571,9.693857,5.596571,4.066444,81.583429,11.061857
1990,40,6.012286,3.043143,7.534,1.860286,22.540539,112.564857,3.957143,15.690286,33.057286,20.393143,465.451429,7.680143,16.221143,78.1525,71.0265,38.676286,36.516143,40.086429,35.590357,3.841429,139.362571,51.699286,92.271571,6.257857,4.415571,83.259286,12.368571
1990,41,4.780857,2.419714,5.990714,3.693889,48.696,160.43,9.771429,41.153714,115.148571,16.216143,594.275714,11.637286,12.898857,67.650143,159.824,134.118,29.036857,113.237571,30.332357,5.474714,134.580714,42.857143,16.150143,4.975857,8.8998,122.948571,9.835
1990,42,6.895429,3.490143,8.640571,7.532625,86.815308,255.831714,4.971429,45.268429,93.556286,23.389143,338.185571,4.981714,18.604286,102.630571,167.189143,161.147286,41.880857,115.847286,52.168667,8.730429,244.330214,85.683,31.890571,7.177,18.305143,226.232857,14.185286
1990,43,5.435857,2.751286,6.811571,3.932222,46.853546,230.093,2.2,13.754,50.755,18.437429,314.539714,2.643857,14.665714,102.098571,104.23125,88.342429,33.014429,74.096286,46.786231,7.867714,210.371571,74.932,20.796286,5.657714,9.333375,214,11.182429
1990,44,4.312571,2.182714,5.403714,3.080286,37.978222,199.970875,2.514286,17.500286,39.498286,14.627286,289.077286,14.900429,11.635,93.488929,88.735286,70.822857,26.191571,61.802143,34.426929,6.799857,148.344714,49.8485,17.790286,4.488571,7.439375,181.610143,8.871429
1990,45,4.170714,2.110857,5.226143,3.169625,37.376364,176.571714,2.328571,20.219429,45.422,14.146571,163.401429,3.556286,11.252714,76.223643,105.093357,63.016857,25.331143,68.796857,27.733214,6.025714,126.689071,38.366786,7.525714,4.340857,7.403125,158.002429,8.58
1990,46,8.595,4.350143,10.77,4.958857,60.111833,196.923857,6.4,31.310571,78.749857,29.152857,215.830429,3.872571,23.189143,137.240786,181.535214,108.083714,52.201714,118.452714,44.6891,6.720143,234.6945,85.946692,17.930714,8.945714,11.769571,193.829714,17.681143
1990,47,5.709286,2.889571,7.154143,3.281286,38.622556,174.299429,11.814286,29.613143,47.313143,19.364857,180.137857,5.504714,15.403429,103.822214,123.919857,98.248571,34.675143,73.463286,54.869846,5.948429,231.594071,87.885071,21.434714,5.942429,7.787857,177.649143,11.744714
1990,48,4.680714,2.369143,5.865286,2.999571,36.140714,181.071714,8.328571,24.841571,42.657,15.876429,220.371286,10.772857,12.628714,83.455786,100.916,89.560571,28.428571,72.023571,37.707643,6.179143,177.255929,55.410071,10.368286,4.871857,7.119714,183.502571,9.629143
1990,49,4.066571,2.058143,5.095571,2.512,30.286091,153.585714,2.514286,30.520286,36.067,13.793143,279.716286,6.762714,10.971429,76.522214,103.235214,44.201286,24.698429,68.197429,27.318786,5.241143,115.878714,36.654857,3.855857,4.232571,5.962143,161.741143,8.365571
1990,50,4.251143,2.151714,5.327,12.222143,138.6321,284.129714,2.3,26.165571,306.976,14.419429,2066.872857,12.172286,11.469429,65.875143,604.8831,325.546143,25.819857,407.737286,27.741929,9.696143,111.3435,37.633643,1.901,4.424714,29.311875,429.477,8.745429
1990,51,5.340714,2.703143,6.692143,6.598714,76.8038,361.148143,2.657143,26.295714,83.098,18.115,447.311429,7.948429,14.409143,60.640429,195.032571,84.099429,32.437286,132.976857,22.310929,12.324571,72.806,23.366643,0.003571,5.558714,15.662,520.909857,10.986857
